income,food_exp
3.69,115.22
4.39,135.98
4.75,119.34
6.03,114.96
12.47,187.05
12.98,243.92
14.2,267.43
14.76,238.71
15.32,295.94
16.39,317.78
17.35,216
17.77,240.35
17.93,386.57
18.43,261.53
18.55,249.34
18.8,309.87
18.81,345.89
19.04,165.54
19.22,196.98
19.93,395.26
20.13,406.34
20.33,171.92
20.37,303.23
20.43,377.04
21.45,194.35
22.52,213.48
22.55,293.87
22.86,259.61
24.2,323.71
24.39,275.02
24.42,109.71
25.2,359.19
25.5,201.51
26.61,460.36
26.7,447.76
27.14,482.55
27.16,438.29
28.62,587.66
29.4,257.95
33.4,375.73
